time,timestamp,local_x,local_y,local_angle,current_task_id,latitude,longitude,altitude
2024-07-12 19:20:42:488,1720783242488,15.986095174964557,0.19739368659692652,-92,258,31.285572490800007,121.62943371469999,3.4670000076293945
2024-07-12 19:20:42:542,1720783242542,15.98611422106122,0.19271478815769133,-92,258,31.285572533000007,121.62943371450001,3.4660000801086426
2024-07-12 19:20:42:623,1720783242623,15.98560956437304,0.18798045235659328,-92,258,31.2855725757,121.62943371980003,3.4649999141693115
2024-07-12 19:20:42:952,1720783242952,15.985076348468683,0.18169387293966638,-92,258,31.285572632400005,121.62943372540002,3.4639999866485596
2024-07-12 19:20:42:953,1720783242953,15.984590739402279,0.17630537751884642,-92,258,31.285572681000005,121.62943373050001,3.4630000591278076
2024-07-12 19:20:42:963,1720783242963,15.983924217328484,0.16996336272690585,-92,258,31.285572738200003,121.6294337375,3.4619998931884766
2024-07-12 19:20:43:019,1720783243019,15.983324344862929,0.1640204952364156,-92,258,31.285572791800007,121.6294337438,3.4609999656677246
2024-07-12 19:20:43:126,1720783243126,15.982733995045862,0.1567914847720589,-92,258,31.285572857000005,121.62943375000003,3.4600000381469727
2024-07-12 19:20:43:471,1720783243471,15.981867512207568,0.14991727173257324,-92,258,31.285572919000003,121.62943375910004,3.4590001106262207
2024-07-12 19:20:43:472,1720783243472,15.981258117937017,0.14500553592478388,-92,258,31.285572963299998,121.62943376550004,3.4579999446868896
2024-07-12 19:20:43:473,1720783243473,15.98092485867164,0.14242216322385798,-92,258,31.285572986600002,121.629433769,3.4579999446868896
2024-07-12 19:20:43:523,1720783243523,15.981077205949084,0.14220041331259242,-92,258,31.28557298860001,121.62943376740003,3.4579999446868896
2024-07-12 19:20:43:626,1720783243626,15.981353342676472,0.14252195044426982,-92,258,31.2855729857,121.62943376449999,3.4579999446868896
2024-07-12 19:20:43:722,1720783243722,15.981277166587741,0.14245542525019625,-92,258,31.28557298630001,121.6294337653,3.4579999446868896
2024-07-12 19:20:43:963,1720783243963,15.98128668739595,0.1422669394057619,-92,258,31.285572988,121.62943376520002,3.4570000171661377
2024-07-12 19:20:43:965,1720783243965,15.981334296582604,0.14196757748216432,-92,258,31.285572990700004,121.62943376470002,3.4570000171661377
2024-07-12 19:20:44:030,1720783244030,15.981429514087303,0.14144646846333186,-92,258,31.285572995400003,121.62943376370004,3.4570000171661377
2024-07-12 19:20:44:143,1720783244143,15.981496170899144,0.1409253585063089,-92,258,31.2855730001,121.62943376300001,3.4570000171661377
2024-07-12 19:20:44:471,1720783244471,15.981505691326442,0.1402157635850327,-92,258,31.2855730065,121.62943376290002,3.4570000171661377
2024-07-12 19:20:44:473,1720783244473,15.981477129885683,0.13955051628300313,-92,258,31.28557301250001,121.62943376319998,3.4570000171661377
2024-07-12 19:20:44:473,1720783244473,15.98139143409065,0.1386080838819466,-92,258,31.285573021000005,121.62943376409999,3.4570000171661377
2024-07-12 19:20:44:523,1720783244523,15.98138190898883,0.13786522535675663,-92,258,31.28557302770001,121.62943376420003,3.4570000171661377
2024-07-12 19:20:44:635,1720783244635,15.981372389027458,0.1367453941890263,-92,258,31.285573037800006,121.62943376430002,3.4570000171661377
2024-07-12 19:20:44:964,1720783244964,15.981315260593416,0.13631298434357825,-92,258,31.285573041700005,121.6294337649,3.4570000171661377
2024-07-12 19:20:44:966,1720783244966,15.981229563553322,0.13609123634923712,-92,258,31.285573043699998,121.6294337658,3.4570000171661377
2024-07-12 19:20:44:967,1720783244967,15.981220042824118,0.13589166214340614,-92,258,31.2855730455,121.62943376589999,3.4570000171661377
2024-07-12 19:20:45:035,1720783245035,15.981143867218687,0.13554795050236948,-92,258,31.2855730486,121.6294337667,3.4570000171661377
2024-07-12 19:20:45:123,1720783245123,15.981096258574338,0.13528185274313012,-92,258,31.285573051,121.6294337672,3.4570000171661377
2024-07-12 19:20:45:460,1720783245460,15.980972474663742,0.13480509172439703,-92,258,31.285573055300006,121.62943376850001,3.4570000171661377
2024-07-12 19:20:45:463,1720783245463,15.98080108158139,0.13425071855815096,-92,258,31.28557306030001,121.62943377030001,3.4560000896453857
2024-07-12 19:20:45:464,1720783245464,15.98068681753679,0.13371852270399878,-92,258,31.28557306510001,121.62943377150003,3.4560000896453857
2024-07-12 19:20:45:546,1720783245546,15.980591600674092,0.1330421884509945,-92,258,31.285573071200005,121.62943377250002,3.4560000896453857
2024-07-12 19:20:45:639,1720783245639,15.980505904146803,0.13239911699380644,-92,258,31.28557307700001,121.62943377340002,3.4560000896453857
2024-07-12 19:20:45:968,1720783245968,15.98045829622859,0.13156756062895655,-92,258,31.2855730845,121.62943377390002,3.4560000896453857
2024-07-12 19:20:45:970,1720783245970,15.980391647259685,0.13088013905228685,-92,258,31.285573090699998,121.62943377459999,3.4560000896453857
2024-07-12 19:20:45:971,1720783245971,15.980372600798825,0.13018162959907414,-92,258,31.28557309700001,121.62943377480002,3.4560000896453857
2024-07-12 19:20:46:022,1720783246022,15.98040116857286,0.12941659656537471,-92,258,31.285573103900006,121.6294337745,3.4560000896453857
2024-07-12 19:20:46:110,1720783246110,15.980439257263646,0.12867373847880875,-92,258,31.285573110599998,121.6294337741,3.4560000896453857
2024-07-12 19:20:46:480,1720783246480,15.980543996274918,0.12813045436013004,-92,258,31.2855731155,121.62943377300002,3.4560000896453857
2024-07-12 19:20:46:482,1720783246482,15.98063921408419,0.1276093442779123,-92,258,31.2855731202,121.62943377200003,3.4570000171661377
2024-07-12 19:20:46:483,1720783246483,15.980734431818844,0.12715475957337555,-92,258,31.2855731243,121.62943377100004,3.4570000171661377
2024-07-12 19:20:46:525,1720783246525,15.980829655150162,0.12663365079291003,-92,258,31.285573129,121.62943376999999,3.4570000171661377
2024-07-12 19:20:46:611,1720783246611,15.980924873261305,0.12627885277595574,-92,258,31.2855731322,121.629433769,3.4570000171661377
2024-07-12 19:20:46:719,1720783246719,15.980953435758865,0.12580209180682805,-92,-1,31.285573136500005,121.62943376870004,3.4570000171661377
2024-07-12 19:20:46:974,1720783246974,15.980991524157991,0.12544729457664128,-92,-1,31.285573139700006,121.62943376830003,3.4570000171661377
2024-07-12 19:20:46:976,1720783246976,15.981077220874482,0.12501488418989046,-92,-1,31.285573143600004,121.62943376740003,3.4570000171661377
2024-07-12 19:20:47:042,1720783247042,15.981105788780475,0.12479313433197949,-92,-1,31.28557314560001,121.62943376710001,3.4570000171661377
2024-07-12 19:20:47:122,1720783247122,15.981010566867448,0.12971595785212556,-92,-1,31.2855731012,121.6294337681,3.4579999446868896
2024-07-12 19:20:47:223,1720783247223,15.981143865989276,0.13723324142091106,-92,-1,31.2855730334,121.6294337667,3.4579999446868896
2024-07-12 19:20:47:473,1720783247473,15.981391417959227,0.15706866884757148,-92,-1,31.285572854500003,121.62943376409999,3.4579999446868896
2024-07-12 19:20:47:474,1720783247474,15.98123904540955,0.17972030588001692,-92,-1,31.28557265020001,121.62943376570001,3.4590001106262207
2024-07-12 19:20:47:522,1720783247522,15.981334245926519,0.1997553065002432,-92,-1,31.28557246950001,121.62943376470002,3.4590001106262207
2024-07-12 19:20:47:635,1720783247635,15.982095975013669,0.2242031103246771,-92,-1,31.285572248999998,121.6294337567,3.4590001106262207
2024-07-12 19:20:47:953,1720783247953,15.981486560441159,0.24307393028391922,-92,-1,31.2855720788,121.6294337631,3.4590001106262207
2024-07-12 19:20:47:954,1720783247954,15.981153274576107,0.2643396366264398,-91.00000000000001,-1,31.285571887000003,121.62943376660002,3.4600000381469727
2024-07-12 19:20:47:956,1720783247956,15.981743613876098,0.2843524637019155,-91.00000000000001,-1,31.285571706500008,121.62943376039999,3.4600000381469727
2024-07-12 19:20:48:044,1720783248044,15.981134193779496,0.30979813434364345,-91.00000000000001,-1,31.285571477000005,121.62943376679999,3.4609999656677246
2024-07-12 19:20:48:155,1720783248155,15.980848516456366,0.3313853784991603,-91.00000000000001,-1,31.285571282299998,121.62943376980002,3.4609999656677246
2024-07-12 19:20:48:222,1720783248222,15.980619970834415,0.3581615404438857,-91.00000000000001,-1,31.285571040800008,121.6294337722,3.4609999656677246
2024-07-12 19:20:48:489,1720783248489,15.979801071406161,0.37961573357843037,-91.00000000000001,-1,31.285570847300008,121.62943378080001,3.4619998931884766
2024-07-12 19:20:48:491,1720783248491,15.980001006906889,0.40909723272669685,-90,-1,31.28557058140001,121.62943377869999,3.4619998931884766
2024-07-12 19:20:48:532,1720783248532,15.97982007113897,0.426648649333863,-90,-1,31.285570423099998,121.62943378060004,3.4630000591278076
2024-07-12 19:20:48:639,1720783248639,15.977915677629511,0.459190278922269,-90,-1,31.285570129600003,121.6294338006,3.4639999866485596
2024-07-12 19:20:49:076,1720783249076,15.978125138993128,0.48181974232062724,-90,-1,31.2855699255,121.62943379839999,3.4639999866485596
2024-07-12 19:20:49:079,1720783249079,15.976715880891216,0.5065336417458534,-90,-1,31.2855697026,121.62943381320002,3.4649999141693115
2024-07-12 19:20:49:081,1720783249081,15.976296902851521,0.5285422048267674,-90,-1,31.28556950410001,121.62943381759999,3.4649999141693115
2024-07-12 19:20:49:083,1720783249083,15.975354215308249,0.5553072802283423,-89,-1,31.285569262700008,121.62943382750001,3.4660000801086426
2024-07-12 19:20:49:120,1720783249120,15.97422109570811,0.5771827955954648,-89,-1,31.28556906540001,121.62943383940001,3.4660000801086426
2024-07-12 19:20:49:223,1720783249223,15.972983234063406,0.6045909430116264,-89,-1,31.285568818200005,121.62943385239998,3.4670000076293945
2024-07-12 19:20:49:462,1720783249462,15.971726329553183,0.626998655928965,-89,-1,31.285568616100008,121.62943386559999,3.4670000076293945
2024-07-12 19:20:49:465,1720783249465,15.970069506612793,0.6518345169317629,-89,-1,31.285568392100004,121.62943388299999,3.4670000076293945
2024-07-12 19:20:49:647,1720783249647,15.96779375752411,0.6789322144172453,-88.00000000000001,-1,31.285568147700005,121.62943390690003,3.4679999351501465
2024-07-12 19:20:49:669,1720783249669,15.9655180176006,0.7008964280148202,-88.00000000000001,-1,31.285567949600008,121.62943393080002,3.4679999351501465
2024-07-12 19:20:49:908,1720783249908,15.96335653706343,0.7285706735195112,-88.00000000000001,-1,31.2855677,121.62943395349998,3.4690001010894775
2024-07-12 19:20:49:909,1720783249909,15.960747527720395,0.7540385166786054,-88.00000000000001,-1,31.28556747030001,121.62943398089999,3.4690001010894775
2024-07-12 19:20:49:918,1720783249918,15.958490828064162,0.7772999612555945,-88.00000000000001,-1,31.285567260500002,121.6294340046,3.4690001010894775
2024-07-12 19:20:50:023,1720783250023,15.955919904756044,0.8056172772274054,-87,-1,31.285567005100006,121.6294340316,3.4690001010894775
2024-07-12 19:20:50:131,1720783250131,15.953244242140956,0.8287678459880781,-87,-1,31.285566796300003,121.62943405970003,3.4700000286102295
2024-07-12 19:20:50:222,1720783250222,15.950825670519194,0.857384523075146,-87,-1,31.2855665382,121.6294340851,3.4700000286102295
2024-07-12 19:20:50:431,1720783250431,15.947788176681938,0.883506525656778,-87,-1,31.285566302600003,121.62943411700002,3.4709999561309814
2024-07-12 19:20:50:433,1720783250433,15.945274387287597,0.9069453673485891,-87,-1,31.28556609120001,121.62943414340003,3.4709999561309814
2024-07-12 19:20:50:510,1720783250510,15.942627291448682,0.9359944542412404,-87,-1,31.28556582920001,121.62943417119999,3.4719998836517334
2024-07-12 19:20:50:644,1720783250644,15.939075620173101,0.9587791381448588,-86.00000000000001,-1,31.28556562370001,121.62943420850002,3.4719998836517334
2024-07-12 19:20:50:941,1720783250941,15.936676090172154,0.9866973056868998,-86.00000000000001,-1,31.285565371900006,121.62943423370001,3.4719998836517334
2024-07-12 19:20:50:943,1720783250943,15.93362907927737,1.0088389179634885,-86.00000000000001,-1,31.28556517220001,121.62943426570001,3.4719998836517334
2024-07-12 19:20:51:136,1720783251136,15.930829635723933,1.0333865049849253,-86.00000000000001,-1,31.28556495080001,121.6294342951,3.4719998836517334
2024-07-12 19:20:51:137,1720783251137,15.928696721963387,1.0554726803065486,-86.00000000000001,-1,31.285564751600006,121.6294343175,3.4719998836517334
2024-07-12 19:20:51:138,1720783251138,15.92424046532671,1.0875375484752792,-85,-1,31.285564462400004,121.62943436430004,3.4709999561309814
2024-07-12 19:20:51:219,1720783251219,15.922602694872822,1.1047896024077675,-85,-1,31.285564306799998,121.6294343815,3.4709999561309814
2024-07-12 19:20:51:448,1720783251448,15.917794131933752,1.1353465776513643,-85,-1,31.28556403120001,121.62943443200004,3.4709999561309814
2024-07-12 19:20:51:449,1720783251449,15.914337682258747,1.1589073822944178,-85,-1,31.2855638187,121.62943446830002,3.4709999561309814
2024-07-12 19:20:51:519,1720783251519,15.910747923114048,1.1867590233585008,-85,-1,31.285563567500006,121.629434506,3.4709999561309814
2024-07-12 19:20:51:627,1720783251627,15.906082193684563,1.2138899818732556,-84,-1,31.2855633228,121.62943455499999,3.4709999561309814
2024-07-12 19:20:51:936,1720783251936,15.903225618225205,1.235588096827184,-84,-1,31.285563127100005,121.62943458500001,3.4709999561309814
2024-07-12 19:20:51:938,1720783251938,15.89919785900885,1.258993675917359,-84,-1,31.285562916000003,121.62943462729999,3.4700000286102295
2024-07-12 19:20:51:940,1720783251940,15.896093713824879,1.2800930692651284,-84,-1,31.285562725700004,121.62943465990003,3.4700000286102295
2024-07-12 19:20:52:035,1720783252035,15.89141846526431,1.3060709334707181,-84,-1,31.2855624914,121.62943470900001,3.4690001010894775
2024-07-12 19:20:52:127,1720783252127,15.887838232306104,1.3277246963700593,-83.00000000000001,-1,31.28556229610001,121.6294347466,3.4690001010894775
2024-07-12 19:20:52:421,1720783252421,15.883191545749286,1.353558425452012,-83.00000000000001,-1,31.285562063100002,121.62943479540002,3.4690001010894775
2024-07-12 19:20:52:423,1720783252423,15.879363743396114,1.3740480086643267,-83.00000000000001,-1,31.2855618783,121.62943483560002,3.4700000286102295
2024-07-12 19:20:52:427,1720783252427,15.874936063445332,1.4013009281324884,-83.00000000000001,-1,31.285561632500006,121.62943488209999,3.4709999561309814
2024-07-12 19:20:52:554,1720783252554,15.871736705387075,1.416989650070596,-83.00000000000001,-1,31.28556149100001,121.62943491570002,3.4709999561309814
2024-07-12 19:20:52:631,1720783252631,15.866832930884481,1.4463159202474485,-83.00000000000001,-1,31.285561226500008,121.62943496719998,3.4709999561309814
2024-07-12 19:20:52:953,1720783252953,15.862776601407747,1.46594068392253,-82,-1,31.285561049500004,121.62943500980003,3.4709999561309814
2024-07-12 19:20:52:954,1720783252954,15.859539155403809,1.4882707825082853,-82,-1,31.285560848100005,121.62943504380002,3.4709999561309814
2024-07-12 19:20:52:956,1720783252956,15.855730400851144,1.5078290187275634,-82,-1,31.28556067170001,121.62943508379999,3.4709999561309814
2024-07-12 19:20:53:079,1720783253079,15.851359846870537,1.5327979280828978,-82,-1,31.2855604465,121.62943512970003,3.4709999561309814
2024-07-12 19:20:53:135,1720783253135,15.847912919402392,1.5542521183932332,-82,-1,31.285560253,121.62943516590002,3.4709999561309814
2024-07-12 19:20:53:459,1720783253459,15.842047435101888,1.5804960793162222,-82,-1,31.28556001630001,121.62943522750004,3.4719998836517334
2024-07-12 19:20:53:459,1720783253459,15.837572152306638,1.6016509094182976,-81.00000000000001,-1,31.285559825500002,121.6294352745,3.4719998836517334
2024-07-12 19:20:53:460,1720783253460,15.832773120539171,1.6254999849585539,-81.00000000000001,-1,31.2855596104,121.62943532489999,3.4719998836517334
2024-07-12 19:20:53:519,1720783253519,15.828364480335381,1.64719809843261,-81.00000000000001,-1,31.285559414700003,121.62943537120003,3.4719998836517334
2024-07-12 19:20:53:631,1720783253631,15.822803701653866,1.6728987757201272,-81.00000000000001,-1,31.285559182900002,121.6294354296,3.4719998836517334
2024-07-12 19:20:53:950,1720783253950,15.817899924315299,1.6990873009970207,-81.00000000000001,-1,31.285558946700007,121.62943548110002,3.4719998836517334
2024-07-12 19:20:53:952,1720783253952,15.813491288567299,1.7227146289196393,-81.00000000000001,-1,31.2855587336,121.6294355274,3.4730000495910645
2024-07-12 19:20:53:953,1720783253953,15.808635124175543,1.7436477076662733,-80,-1,31.28555854480001,121.62943557840003,3.4730000495910645
2024-07-12 19:20:54:039,1720783254039,15.804036051398418,1.7690933750062132,-80,-1,31.28555831530001,121.6294356267,3.4739999771118164
2024-07-12 19:20:54:132,1720783254132,15.798113439571441,1.7938959693638745,-80,-1,31.28555809160001,121.6294356889,3.4749999046325684
2024-07-12 19:20:54:509,1720783254509,15.793104928954648,1.8142303280047367,-80,-1,31.285557908200005,121.6294357415,3.4760000705718994
2024-07-12 19:20:54:511,1720783254511,15.788153546431774,1.8363608506342952,-80,-1,31.28555770860001,121.62943579350002,3.4769999980926514
2024-07-12 19:20:54:512,1720783254512,15.783925829340122,1.85539797862051,-80,-1,31.2855575369,121.62943583790002,3.4779999256134033
2024-07-12 19:20:54:532,1720783254532,15.778641183242554,1.8788589941960592,-80,-1,31.285557325300005,121.6294358934,3.4790000915527344
2024-07-12 19:20:54:639,1720783254639,15.774546770315249,1.899703374645752,-79.00000000000001,-1,31.285557137300003,121.6294359364,3.4800000190734863
2024-07-12 19:20:54:944,1720783254944,15.76950968753879,1.9249383792868107,-79.00000000000001,-1,31.285556909700006,121.62943598930002,3.4809999465942383
2024-07-12 19:20:54:945,1720783254945,15.765567626728217,1.945616449832385,-79.00000000000001,-1,31.285556723200003,121.62943603069999,3.4820001125335693
2024-07-12 19:20:55:131,1720783255131,15.75880708473659,1.973512439094955,-79.00000000000001,-1,31.285556471600003,121.62943610170004,3.4830000400543213
2024-07-12 19:20:55:132,1720783255132,15.755055462403291,1.9902101179046499,-79.00000000000001,-1,31.285556321,121.62943614110003,3.4839999675750732
2024-07-12 19:20:55:174,1720783255174,15.748190184184407,2.0208447041607633,-79.00000000000001,-1,31.2855560447,121.6294362132,3.4860000610351562
2024-07-12 19:20:55:439,1720783255439,15.744343339555579,2.0370323606850023,-79.00000000000001,-1,31.28555589870001,121.62943625360003,3.486999988555908
2024-07-12 19:20:55:440,1720783255440,15.738058896038025,2.064706602035416,-79.00000000000001,-1,31.285555649100004,121.62943631960002,3.490000009536743
2024-07-12 19:20:55:441,1720783255441,15.733488389184572,2.0856064189406394,-78,-1,31.28555546060001,121.62943636760002,3.490999937057495
2024-07-12 19:20:55:519,1720783255519,15.72709920875444,2.1119169051221056,-78,-1,31.28555522330001,121.62943643469998,3.493000030517578
2024-07-12 19:20:55:611,1720783255611,15.721252770674722,2.133171519989716,-78,-1,31.285555031599998,121.62943649610003,3.493000030517578
2024-07-12 19:20:55:993,1720783255993,15.715015936359404,2.160025289416974,-78,-1,31.28555478940001,121.62943656160002,3.493000030517578
2024-07-12 19:20:55:994,1720783255994,15.708598190499442,2.1839963273933365,-78,-1,31.285554573200002,121.629436629,3.493000030517578
2024-07-12 19:20:55:995,1720783255995,15.703085018087876,2.206060324379424,-78,-1,31.285554374200004,121.62943668690002,3.492000102996826
2024-07-12 19:20:56:019,1720783256019,15.695638907505911,2.2327034320937367,-78,-1,31.285554133900007,121.62943676510002,3.492000102996826
2024-07-12 19:20:56:112,1720783256112,15.689859129031518,2.2548450410240286,-77.00000000000001,-1,31.28555393420001,121.62943682579998,3.492000102996826
2024-07-12 19:20:56:219,1720783256219,15.682879584921087,2.2815990240194632,-77.00000000000001,-1,31.28555369290001,121.62943689910003,3.492000102996826
2024-07-12 19:20:56:460,1720783256460,15.676347576984314,2.3033193103492344,-77.00000000000001,-1,31.28555349700001,121.62943696770003,3.492000102996826
2024-07-12 19:20:56:462,1720783256462,15.669577522477722,2.3281440795774526,-77.00000000000001,-1,31.285553273100007,121.6294370388,3.490999937057495
2024-07-12 19:20:56:527,1720783256527,15.661045919715775,2.3556852690167442,-77.00000000000001,-1,31.285553024700008,121.62943712840001,3.490000009536743
2024-07-12 19:20:56:635,1720783256635,15.653647416688443,2.3834482085890185,-76,-1,31.2855527743,121.62943720610002,3.490000009536743
2024-07-12 19:20:56:715,1720783256715,15.646839275679278,2.4066652983612182,-76,-1,31.2855525649,121.6294372776,3.490000009536743
2024-07-12 19:20:56:943,1720783256943,15.63975499453215,2.432365974201857,-76,-1,31.2855523331,121.62943735200002,3.490000009536743
2024-07-12 19:20:56:944,1720783256944,15.633118246738235,2.455183916199518,-76,-1,31.285552127300008,121.6294374217,3.490000009536743
2024-07-12 19:20:57:027,1720783257027,15.624634253185352,2.4827694564902862,-76,-1,31.2855518785,121.62943751080002,3.490000009536743
2024-07-12 19:20:57:155,1720783257155,15.617911808786836,2.505177163149368,-76,-1,31.285551676400004,121.6294375814,3.490000009536743
2024-07-12 19:20:57:448,1720783257448,15.610456177208436,2.5323302918952564,-75.00000000000001,-1,31.28555143150001,121.62943765969999,3.490000009536743
2024-07-12 19:20:57:450,1720783257450,15.603429028897565,2.5537955670100723,-75.00000000000001,-1,31.28555123790001,121.62943773350003,3.490000009536743
2024-07-12 19:20:57:486,1720783257486,15.596097185402762,2.578032702074092,-75.00000000000001,-1,31.2855510193,121.62943781050001,3.490999937057495
2024-07-12 19:20:57:551,1720783257551,15.58923190974522,2.6001743101564645,-75.00000000000001,-1,31.285550819600005,121.62943788260003,3.490999937057495
2024-07-12 19:20:57:667,1720783257667,15.581376361394721,2.6270169911238064,-75.00000000000001,-1,31.285550577500004,121.62943796510001,3.492000102996826
2024-07-12 19:20:57:973,1720783257973,15.57498717901177,2.648859240110557,-75.00000000000001,-1,31.2855503805,121.62943803220003,3.493000030517578
2024-07-12 19:20:57:974,1720783257974,15.566560317502098,2.678019194865729,-74.00000000000001,-1,31.28555011750001,121.6294381207,3.49399995803833
2024-07-12 19:20:57:975,1720783257975,15.560199702456037,2.700182978360543,-74.00000000000001,-1,31.285549917600008,121.6294381875,3.49399995803833
2024-07-12 19:20:58:039,1720783258039,15.551744276354622,2.727081096693142,-74.00000000000001,-1,31.285549675,121.6294382763,3.494999885559082
2024-07-12 19:20:58:127,1720783258127,15.543622110508512,2.7541122632458075,-74.00000000000001,-1,31.28554943120001,121.62943836160002,3.496999979019165
2024-07-12 19:20:58:473,1720783258473,15.53674731474548,2.775544276580749,-74.00000000000001,-1,31.2855492379,121.62943843380003,3.497999906539917
2024-07-12 19:20:58:475,1720783258475,15.529196468492547,2.7989276768672013,-73,-1,31.285549027000002,121.62943851310001,3.499000072479248
2024-07-12 19:20:58:476,1720783258476,15.522178846645554,2.819849668029873,-73,-1,31.285548838300002,121.6294385868,3.5
2024-07-12 19:20:58:531,1720783258531,15.513047368424015,2.8448961825035117,-73,-1,31.285548612400007,121.62943868270003,3.502000093460083
2024-07-12 19:20:58:627,1720783258627,15.505458436494342,2.865474461537297,-73,-1,31.285548426800005,121.62943876240001,3.502000093460083
2024-07-12 19:20:58:969,1720783258969,15.495193857609896,2.890809249074745,-73,-1,31.285548198300006,121.62943887020003,3.502000093460083
2024-07-12 19:20:58:971,1720783258971,15.48766205499136,2.9117090629170557,-72.00000000000001,-1,31.28554800980001,121.62943894930004,3.502000093460083
2024-07-12 19:20:58:972,1720783258972,15.476588118933806,2.9401150717526727,-72.00000000000001,-1,31.2855477536,121.62943906560002,3.502000093460083
2024-07-12 19:20:59:031,1720783259031,15.469979943987669,2.9569014473174278,-72.00000000000001,-1,31.285547602199998,121.62943913499998,3.502000093460083
2024-07-12 19:20:59:139,1720783259139,15.457496768276316,2.9878353877502866,-72.00000000000001,-1,31.285547323200007,121.62943926610001,3.502000093460083
2024-07-12 19:20:59:471,1720783259471,15.44849859799755,3.0090456501361214,-72.00000000000001,-1,31.285547131900003,121.62943936060003,3.500999927520752
2024-07-12 19:20:59:472,1720783259472,15.439024339080431,3.032794934608672,-71.00000000000003,-1,31.285546917700003,121.6294394601,3.500999927520752
2024-07-12 19:20:59:473,1720783259473,15.429588164322688,3.0539497583351944,-71.00000000000003,-1,31.28554672690001,121.62943955920002,3.500999927520752
2024-07-12 19:20:59:530,1720783259530,15.4187046656137,3.0794175947612867,-71.00000000000003,-1,31.285546497200002,121.62943967350003,3.502000093460083
2024-07-12 19:20:59:644,1720783259644,15.40943036340003,3.100439369132435,-71.00000000000003,-1,31.2855463076,121.62943977090004,3.502000093460083
2024-07-12 19:21:00:109,1720783260109,15.398861090000741,3.126760939129595,-71.00000000000003,-1,31.2855460702,121.6294398819,3.502000093460083
2024-07-12 19:21:00:111,1720783260111,15.38956774077783,3.1481264243242877,-70,-1,31.2855458775,121.62943997950003,3.502000093460083
2024-07-12 19:21:00:113,1720783260113,15.37847476844145,3.1712437220856957,-70,-1,31.285545669,121.629440096,3.502000093460083
2024-07-12 19:21:00:115,1720783260115,15.367477003422623,3.198152925590498,-70,-1,31.285545426300004,121.62944021150003,3.502000093460083
2024-07-12 19:21:00:132,1720783260132,15.35829792513892,3.218709027657028,-70,-1,31.285545240900007,121.62944030789998,3.503000020980835
2024-07-12 19:21:00:457,1720783260457,15.34720494525201,3.243988376678684,-70,-1,31.285545012900002,121.6294404244,3.503999948501587
2024-07-12 19:21:00:459,1720783260459,15.338187734368507,3.26435599283379,-69.00000000000001,-1,31.285544829200006,121.6294405191,3.503999948501587
2024-07-12 19:21:00:460,1720783260460,15.327866028033148,3.2866860839136898,-69.00000000000001,-1,31.285544627800007,121.6294406275,3.505000114440918
2024-07-12 19:21:00:623,1720783260623,15.317401492982349,3.3116771610397966,-69.00000000000001,-1,31.285544402400006,121.62944073739999,3.50600004196167
2024-07-12 19:21:00:628,1720783260628,15.305537241234845,3.336712586862115,-69.00000000000001,-1,31.2855441766,121.62944086200002,3.506999969482422
2024-07-12 19:21:00:926,1720783260926,15.296881863757948,3.3577454493138625,-69.00000000000001,-1,31.28554398690001,121.62944095289998,3.506999969482422
2024-07-12 19:21:00:928,1720783260928,15.286264977634268,3.3806299120140326,-68.00000000000003,-1,31.285543780500007,121.6294410644,3.506999969482422
2024-07-12 19:21:00:929,1720783260929,15.27658123288738,3.4017292974369746,-68.00000000000003,-1,31.285543590200007,121.62944116610004,3.506999969482422
2024-07-12 19:21:01:038,1720783261038,15.265193078445241,3.4277847679042672,-68.00000000000003,-1,31.285543355200005,121.62944128570001,3.507999897003174
2024-07-12 19:21:01:139,1720783261139,15.255728341342845,3.4483630448447036,-68.00000000000003,-1,31.285543169600004,121.6294413851,3.509000062942505
2024-07-12 19:21:01:215,1720783261215,15.244530622240791,3.4735426070582975,-68.00000000000003,-1,31.2855429425,121.62944150269999,3.509999990463257
2024-07-12 19:21:01:439,1720783261439,15.234694530662425,3.4938769593838352,-67.00000000000001,-1,31.28554275910001,121.629441606,3.509000062942505
2024-07-12 19:21:01:440,1720783261440,15.224420433159644,3.5161516142296847,-67.00000000000001,-1,31.285542558200007,121.62944171390001,3.509000062942505
2024-07-12 19:21:01:531,1720783261531,15.215574615292654,3.536497056002056,-67.00000000000001,-1,31.2855423747,121.6294418068,3.509000062942505
2024-07-12 19:21:01:627,1720783261627,15.201663161988801,3.5653354703434554,-67.00000000000001,-1,31.285542114600005,121.62944195290004,3.509000062942505
2024-07-12 19:21:01:927,1720783261927,15.194140889332461,3.581112886198857,-67.00000000000001,-1,31.28554197230001,121.6294420319,3.509000062942505
2024-07-12 19:21:01:928,1720783261928,15.180762663917868,3.6083547113173027,-66.00000000000001,-1,31.2855417266,121.62944217239999,3.507999897003174
2024-07-12 19:21:01:929,1720783261929,15.17246911235443,3.626272003901527,-66.00000000000001,-1,31.285541565000003,121.62944225950002,3.507999897003174
2024-07-12 19:21:02:027,1720783262027,15.15874810132157,3.6528707565202123,-66.00000000000001,-1,31.2855413251,121.62944240360002,3.507999897003174
2024-07-12 19:21:02:153,1720783262153,15.14703620182105,3.67769551850446,-66.00000000000001,-1,31.28554110120001,121.62944252660003,3.507999897003174
2024-07-12 19:21:02:439,1720783262439,15.136895415708779,3.6976196371813606,-66.00000000000001,-1,31.2855409215,121.62944263309998,3.507999897003174
